product_id,timestamp,price,midprice,log_return,spread_abs,spread_bps,vol_60s,mean_return_60s,n_ticks_60s,trade_intensity_60s,future_vol_60s,vol_spike
BTC-USD,2026-04-04 22:54:59.506491446+00:00,67377.24,67377.235,1.4841808235688598e-07,0.010000000009313226,0.0014841808229906176,8.232753938856738e-08,1.0078621064320751e-17,14,0.23333333333333334,5.039156206170048e-05,1
BTC-USD,2026-04-04 22:54:59.971324100+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,7.93328020084151e-08,9.358719559726412e-18,15,0.25,5.056036052541156e-05,1
BTC-USD,2026-04-04 22:55:00.219280674+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,7.664276814898649e-08,8.734804922411317e-18,16,0.26666666666666666,5.056036052541156e-05,1
BTC-USD,2026-04-04 22:55:00.474212129+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,7.420904116206523e-08,8.18887961476061e-18,17,0.2833333333333333,5.074716523939237e-05,1
BTC-USD,2026-04-04 22:55:00.719986849+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,7.199334472635381e-08,7.707180813892339e-18,18,0.3,5.074716523939237e-05,1
BTC-USD,2026-04-04 22:55:00.741829114+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,1.7815181990485095e-05,-4.32078297818706e-06,19,0.31666666666666665,5.051505743709061e-05,1
BTC-USD,2026-04-04 22:55:00.971304580+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,1.736684582800202e-05,-4.093373347756162e-06,20,0.3333333333333333,5.051505743709061e-05,1
BTC-USD,2026-04-04 22:55:01.219960859+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,1.695060067719452e-05,-3.888704680368354e-06,21,0.35,5.0515070509617235e-05,1
BTC-USD,2026-04-04 22:55:01.230776751+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,2.4001693774192873e-05,2.6601674732055054e-18,22,0.36666666666666664,5.011778866274742e-05,1
BTC-USD,2026-04-04 22:55:01.471221476+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,2.3449856933691035e-05,2.5392507698779827e-18,23,0.38333333333333336,5.028568755257831e-05,1
BTC-USD,2026-04-04 22:55:01.726218161+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,2.788448633495309e-05,-3.381482330758358e-06,24,0.4,4.954551249711032e-05,1
BTC-USD,2026-04-04 22:55:01.969522924+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,2.7305740609995146e-05,-3.2405872336434267e-06,25,0.4166666666666667,4.971036638789547e-05,1
BTC-USD,2026-04-04 22:55:01.990809712+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,3.1109694088857105e-05,-7.719519468096792e-19,26,0.43333333333333335,4.930661156793442e-05,1
BTC-USD,2026-04-04 22:55:02.472467411+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,3.0505564850189324e-05,-7.422614873169992e-19,27,0.45,4.9143076780854664e-05,1
BTC-USD,2026-04-04 22:55:02.719171108+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,2.9935317094347596e-05,-7.147703211200733e-19,28,0.4666666666666667,4.950830399601222e-05,1
BTC-USD,2026-04-04 22:55:03.248550309+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,2.939589782943287e-05,-6.892428096514992e-19,29,0.48333333333333334,4.970905725908792e-05,1
BTC-USD,2026-04-04 22:55:03.471405923+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,2.8884625822074755e-05,-6.654758162152407e-19,30,0.5,4.9871240230955094e-05,1
BTC-USD,2026-04-04 22:55:03.994809586+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,3.1645173042209914e-05,-2.5924697869172465e-06,31,0.5166666666666667,4.985936787116988e-05,1
BTC-USD,2026-04-04 22:55:04.470693656+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,3.1133952736276456e-05,-2.5088417292747547e-06,32,0.5333333333333333,4.985936787116988e-05,1
BTC-USD,2026-04-04 22:55:04.491443591+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,3.3677211290834726e-05,-2.9519098211812367e-18,33,0.55,4.947469750575072e-05,1
BTC-USD,2026-04-04 22:55:05.218857959+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,3.3163025198518925e-05,-2.862458008418169e-18,34,0.5666666666666667,4.8909972947701886e-05,1
BTC-USD,2026-04-04 22:55:05.496951075+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,3.521524126967562e-05,-2.2874733413997812e-06,35,0.5833333333333334,4.8369533152210976e-05,1
BTC-USD,2026-04-04 22:55:05.716988628+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,3.718316255027455e-05,-4.846383711010205e-18,36,0.6,4.798690307425487e-05,1
BTC-USD,2026-04-04 22:55:05.719812622+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,3.666309270589767e-05,-4.7117619412599216e-18,37,0.6166666666666667,4.7986903074254873e-05,1
BTC-USD,2026-04-04 22:55:06.000058505+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,3.8300339952745e-05,-2.1020025299369655e-06,38,0.6333333333333333,4.7445160690352894e-05,1
BTC-USD,2026-04-04 22:55:06.217917839+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,3.779452607222388e-05,-2.0466866738859927e-06,39,0.65,4.7591336891414775e-05,1
BTC-USD,2026-04-04 22:55:06.489465892+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,3.9382471851531104e-05,-6.276557576741404e-18,40,0.6666666666666666,4.70573814226389e-05,1
BTC-USD,2026-04-04 22:55:06.995494701+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.0738732758851306e-05,-1.9443523401935723e-06,41,0.6833333333333333,4.6514025883705914e-05,1
BTC-USD,2026-04-04 22:55:07.719821211+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.0239969866897946e-05,-1.8969291123839729e-06,42,0.7,4.637289369907461e-05,1
BTC-USD,2026-04-04 22:55:07.731490348+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.1572026924378635e-05,-7.617810978582675e-18,43,0.7166666666666667,4.612081008123446e-05,1
BTC-USD,2026-04-04 22:55:07.970687357+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.1085787660175714e-05,-7.440652583731915e-18,44,0.7333333333333333,4.612081008123446e-05,1
BTC-USD,2026-04-04 22:55:08.220301273+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.0616220379764146e-05,-7.271546843192553e-18,45,0.75,4.6262064623284444e-05,1
BTC-USD,2026-04-04 22:55:08.473537306+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.0162393617593454e-05,-7.10995691334383e-18,46,0.7666666666666667,4.598084779994568e-05,0
BTC-USD,2026-04-04 22:55:08.991046357+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,3.972344717441506e-05,-6.955392632618965e-18,47,0.7833333333333333,4.598084449195533e-05,0
BTC-USD,2026-04-04 22:55:09.218516761+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,3.9298585256667906e-05,-6.8074055553291994e-18,48,0.8,4.598084449195533e-05,0
BTC-USD,2026-04-04 22:55:09.744745221+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.044249943806368e-05,-1.6202936168295427e-06,49,0.8166666666666667,4.621824016194904e-05,1
BTC-USD,2026-04-04 22:55:09.989828219+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.002834921196046e-05,-1.587226400159552e-06,50,0.8333333333333334,4.635724270185411e-05,1
BTC-USD,2026-04-04 22:55:09.995667234+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.1154203435901194e-05,-7.9022075341606e-18,51,0.85,4.609920309333492e-05,1
BTC-USD,2026-04-04 22:55:10.237796599+00:00,67377.23,67377.235,-1.4841808229137495e-07,0.010000000009313226,0.0014841808229906176,4.074873861110017e-05,-2.910158484048732e-09,52,0.8666666666666667,4.6860935837237634e-05,1
BTC-USD,2026-04-04 22:55:11.998298926+00:00,67372.0,67377.235,-7.762567552516311e-05,0.010000000009313226,0.0014841808229906176,4.173931629508076e-05,-1.4956556463048e-06,53,0.8833333333333333,4.629905436301177e-05,1
BTC-USD,2026-04-04 22:55:12.220565308+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.134417484627687e-05,-1.4674357284499923e-06,54,0.9,4.672830400325567e-05,1
BTC-USD,2026-04-04 22:55:12.719863366+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.096004728132517e-05,-1.4402609927379556e-06,55,0.9166666666666666,4.672830400325567e-05,1
BTC-USD,2026-04-04 22:55:12.992962770+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.1943251746160405e-05,-7.757466544133784e-18,56,0.9333333333333333,4.648644596292039e-05,1
BTC-USD,2026-04-04 22:55:13.219113172+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.156707148592551e-05,-7.618940355845681e-18,57,0.95,4.662137245687977e-05,1
BTC-USD,2026-04-04 22:55:13.464201174+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.244722013844639e-05,-1.3644577825951713e-06,58,0.9666666666666667,4.6379906257434254e-05,1
BTC-USD,2026-04-04 22:55:13.718909987+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.2080079651664865e-05,-1.340932648412496e-06,59,0.9833333333333333,4.6379906257434254e-05,1
BTC-USD,2026-04-04 22:55:13.745023212+00:00,67377.23,67377.235,7.762567552511752e-05,0.010000000009313226,0.0014841808229906176,4.294903462760358e-05,-2.515560725546406e-09,60,1.0,4.599621022286982e-05,0
BTC-USD,2026-04-04 22:55:14.244940920+00:00,67372.0,67377.235,-7.762567552516311e-05,0.010000000009313226,0.0014841808229906176,4.373356592887065e-05,-1.2962348934661724e-06,61,1.0166666666666666,4.5481012806726444e-05,0
BTC-USD,2026-04-04 22:55:14.470172068+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.337392508452575e-05,-1.274985141114268e-06,62,1.0333333333333334,4.5613804367584196e-05,0
BTC-USD,2026-04-04 22:55:14.499441851+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.416010286294617e-05,-8.829252853031148e-18,63,1.05,4.5354906576102844e-05,0
BTC-USD,2026-04-04 22:55:15.971106743+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.380822392563874e-05,-8.689105982348114e-18,64,1.0666666666666667,4.5222108891066074e-05,0
BTC-USD,2026-04-04 22:55:16.220099673+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.34646247075012e-05,-8.553338701373925e-18,65,1.0833333333333333,4.5354906576102844e-05,0
BTC-USD,2026-04-04 22:55:16.996726520+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.417846002963712e-05,-1.196524517046854e-06,66,1.1,4.558190587875142e-05,0
BTC-USD,2026-04-04 22:55:17.219115853+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.3842740919367246e-05,-1.1783953576976593e-06,67,1.1166666666666667,4.571421938167829e-05,0
BTC-USD,2026-04-04 22:55:17.493163630+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.455496852113836e-05,-9.292178992469982e-18,68,1.1333333333333333,4.556784136059976e-05,0
BTC-USD,2026-04-04 22:55:17.718551263+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.422614507123573e-05,-9.155529301404246e-18,69,1.15,4.5699350295395423e-05,0
BTC-USD,2026-04-04 22:55:18.469047425+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.390449611101964e-05,-9.022840470949113e-18,70,1.1666666666666667,4.592804746903968e-05,0
BTC-USD,2026-04-04 22:55:18.719768990+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.35897644824718e-05,-8.893942749935554e-18,71,1.1833333333333333,4.6059823144411425e-05,1
BTC-USD,2026-04-04 22:55:19.018797072+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.328170574966071e-05,-8.768675950640688e-18,72,1.2,4.61927396307405e-05,1
BTC-USD,2026-04-04 22:55:19.744115524+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.3933271390657324e-05,-1.0801957445572317e-06,73,1.2166666666666666,4.568308027324104e-05,0
BTC-USD,2026-04-04 22:55:20.217866018+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.363150159035103e-05,-1.0653985425769955e-06,74,1.2333333333333334,4.568308027324104e-05,0
BTC-USD,2026-04-04 22:55:20.496511420+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.4281401899171344e-05,-9.428896055446572e-18,75,1.25,4.542951418945372e-05,0
BTC-USD,2026-04-04 22:55:20.961033031+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.488065772673908e-05,-1.0369879147759444e-06,76,1.2666666666666666,4.504529550620925e-05,0
BTC-USD,2026-04-04 22:55:21.219369861+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.4584569115382146e-05,-1.0233433369499452e-06,77,1.2833333333333334,4.5412348212454895e-05,0
BTC-USD,2026-04-04 22:55:21.481214020+00:00,67377.23,67377.235,7.762567552511752e-05,0.010000000009313226,0.0014841808229906176,4.5180288751522195e-05,-1.927507572445657e-09,78,1.3,4.4828802784525615e-05,0
BTC-USD,2026-04-04 22:55:21.969233098+00:00,67377.23,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.488973725759036e-05,-1.902795936901482e-09,79,1.3166666666666667,4.569669293169231e-05,0
BTC-USD,2026-04-04 22:55:21.987689418+00:00,67377.24,67377.235,1.4841808235688598e-07,0.010000000009313226,0.0014841808229906176,4.4604723336859595e-05,-9.13202035290522e-18,80,1.3333333333333333,4.569668341525327e-05,0
BTC-USD,2026-04-04 22:55:22.243542942+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.5159457161357096e-05,-9.721761701027442e-07,81,1.35,4.602478789044462e-05,1
BTC-USD,2026-04-04 22:55:23.718830123+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.487995774009269e-05,-9.601739951632041e-07,82,1.3666666666666667,4.526411367967149e-05,0
BTC-USD,2026-04-04 22:55:23.998569414+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.543482942574133e-05,-9.714517575358685e-18,83,1.3833333333333333,4.49015784768276e-05,0
BTC-USD,2026-04-04 22:55:24.216325480+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.595053362532415e-05,-9.370372723890926e-07,84,1.4,4.465002390448623e-05,0
BTC-USD,2026-04-04 22:55:24.467786052+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.5676312690434636e-05,-9.25882066765413e-07,85,1.4166666666666667,4.477317073825697e-05,0
BTC-USD,2026-04-04 22:55:24.725627391+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.6192966706620814e-05,-1.0255914785729057e-17,86,1.4333333333333333,4.4525773237877e-05,0
BTC-USD,2026-04-04 22:55:24.969336414+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.592361766583285e-05,-1.0136659962639184e-17,87,1.45,4.4649970611601446e-05,0
BTC-USD,2026-04-04 22:55:24.986345005+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.640544060050315e-05,-8.9395509894678e-07,88,1.4666666666666666,4.438976740318376e-05,0
BTC-USD,2026-04-04 22:55:25.719021561+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.614111727302131e-05,-8.837965182769301e-07,89,1.4833333333333334,4.4142536578317076e-05,0
BTC-USD,2026-04-04 22:55:25.740420962+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.662421900318115e-05,-1.0639495195444129e-17,90,1.5,4.376455155201328e-05,0
BTC-USD,2026-04-04 22:55:26.242650270+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.707575273864961e-05,-8.64156595649389e-07,91,1.5166666666666666,4.521498262340186e-05,0
BTC-USD,2026-04-04 22:55:27.470120576+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.68164669058033e-05,-8.546603693235716e-07,92,1.5333333333333334,4.632961801746773e-05,1
BTC-USD,2026-04-04 22:55:27.495432362+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.72697397533745e-05,-1.110953682610962e-17,93,1.55,4.5868355949088904e-05,0
BTC-USD,2026-04-04 22:55:27.718637476+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.701491450208428e-05,-1.0990079440882634e-17,94,1.5666666666666667,4.598952464449914e-05,0
BTC-USD,2026-04-04 22:55:27.727182194+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.743998043016327e-05,-8.273839745587253e-07,95,1.5833333333333333,4.56336118864813e-05,0
BTC-USD,2026-04-04 22:55:27.976627818+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.78665933982185e-05,-1.1549891616943607e-17,96,1.6,4.52882666148913e-05,0
BTC-USD,2026-04-04 22:55:28.218764805+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.761663558845153e-05,-1.1429580245933777e-17,97,1.6166666666666667,4.52882666148913e-05,0
BTC-USD,2026-04-04 22:55:29.018370317+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.801755191460034e-05,-8.01794779470055e-07,98,1.6333333333333333,4.4808459103477086e-05,0
BTC-USD,2026-04-04 22:55:30.719867288+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.77720041859589e-05,-7.936132000877075e-07,99,1.65,4.389429512765008e-05,0
BTC-USD,2026-04-04 22:55:30.979269076+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.817504297621013e-05,-1.1842444638557579e-17,100,1.6666666666666667,4.3551256579771376e-05,0
BTC-USD,2026-04-04 22:55:31.718843395+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.793356254340059e-05,-1.1724020192172003e-17,101,1.6833333333333333,4.535431476753303e-05,0
BTC-USD,2026-04-04 22:55:31.992957977+00:00,67377.23,67377.235,-1.4841808229137495e-07,0.010000000009313226,0.0014841808229906176,4.769567965365565e-05,-1.469485974888881e-09,102,1.7,4.696493667952281e-05,1
BTC-USD,2026-04-04 22:55:32.471968665+00:00,67377.23,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.746130143127928e-05,-1.4550792496448722e-09,103,1.7166666666666666,4.70833719353767e-05,1
BTC-USD,2026-04-04 22:55:32.492882208+00:00,67377.24,67377.235,1.4841808235688598e-07,0.010000000009313226,0.0014841808229906176,4.723034710882439e-05,-1.0746514391253546e-17,104,1.7333333333333334,4.7202714675090205e-05,1
BTC-USD,2026-04-04 22:55:34.496122719+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.761154250318708e-05,-7.478278231596634e-07,105,1.75,4.956075484904317e-05,1
BTC-USD,2026-04-04 22:55:34.720392160+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.7384334139309983e-05,-7.407056534152856e-07,106,1.7666666666666666,4.95607690132345e-05,1
BTC-USD,2026-04-04 22:55:34.994575852+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.776715390178949e-05,-1.1151428476908691e-17,107,1.7833333333333334,4.9141648327679224e-05,1
BTC-USD,2026-04-04 22:55:36.024391242+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.754341892987866e-05,-1.1047209519180572e-17,108,1.8,4.9141648327679224e-05,1
BTC-USD,2026-04-04 22:55:37.746694837+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.790549215390229e-05,-7.201304963766681e-07,109,1.8166666666666667,4.859343244879793e-05,1
BTC-USD,2026-04-04 22:55:39.023286537+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.76852852795624e-05,-7.135237945750472e-07,110,1.8333333333333333,4.8475381347097725e-05,1
BTC-USD,2026-04-04 22:55:39.219828118+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.746808742311567e-05,-7.07037214624365e-07,111,1.85,4.835818645308534e-05,1
BTC-USD,2026-04-04 22:55:39.255225904+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.783209413078362e-05,-1.1326249857296205e-17,112,1.8666666666666667,4.817685880049188e-05,1
BTC-USD,2026-04-04 22:55:39.473885955+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.761807921329356e-05,-1.1225122626427489e-17,113,1.8833333333333333,4.8238290871030246e-05,1
BTC-USD,2026-04-04 22:55:39.517523447+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.796322381346125e-05,-6.882663151217284e-07,114,1.9,4.8641848021880315e-05,1
BTC-USD,2026-04-04 22:55:39.719388744+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.775243856313159e-05,-6.822288913048712e-07,115,1.9166666666666667,4.8641848021880315e-05,1
BTC-USD,2026-04-04 22:55:39.757536991+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.809913166393612e-05,-1.1585878693629881e-17,116,1.9333333333333333,4.845626136360331e-05,1
BTC-USD,2026-04-04 22:55:40.501372982+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.842806684880619e-05,-6.704663242140558e-07,117,1.95,4.91251143017867e-05,1
BTC-USD,2026-04-04 22:55:41.466615463+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.875835785972942e-05,-1.2030242439102512e-17,118,1.9666666666666666,4.837417002748165e-05,1
BTC-USD,2026-04-04 22:55:41.469938591+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.8551315065168836e-05,-1.1928291231991475e-17,119,1.9833333333333334,4.848920610159507e-05,1
BTC-USD,2026-04-04 22:55:41.719814353+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.834688756745534e-05,-1.1828053490546167e-17,120,2.0,4.8376354099011356e-05,1
BTC-USD,2026-04-04 22:55:42.470192953+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.8145020766928766e-05,-1.172948637812495e-17,121,2.0166666666666666,4.826212406595909e-05,1
BTC-USD,2026-04-04 22:55:42.499224939+00:00,67377.23,67377.235,-1.4841808229137495e-07,0.010000000009313226,0.0014841808229906176,4.794566352935101e-05,-1.2265957330488704e-09,122,2.033333333333333,4.9251937108552954e-05,1
BTC-USD,2026-04-04 22:55:42.718447828+00:00,67377.23,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.774876058859512e-05,-1.2165416696632238e-09,123,2.05,4.936850343791577e-05,1
BTC-USD,2026-04-04 22:55:42.985816767+00:00,67377.24,67377.235,1.4841808235688598e-07,0.010000000009313226,0.0014841808229906176,4.755426570879375e-05,-1.0910791288267554e-17,124,2.066666666666667,4.9485895005344886e-05,1
BTC-USD,2026-04-04 22:55:43.750258121+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.787022408817048e-05,-6.272104323293559e-07,125,2.0833333333333335,4.9312949140336955e-05,1
BTC-USD,2026-04-04 22:55:44.218682001+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.7678391430331534e-05,-6.22192748870721e-07,126,2.1,4.9312949140336955e-05,1
BTC-USD,2026-04-04 22:55:44.498200299+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.799560382369514e-05,-1.124752194214377e-17,127,2.1166666666666667,5.0004710025305705e-05,1
BTC-USD,2026-04-04 22:55:44.718990669+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.7806271315166984e-05,-1.1158958777245e-17,128,2.1333333333333333,5.012476484297016e-05,1
BTC-USD,2026-04-04 22:55:44.744742382+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.810895670877914e-05,-6.076101063196507e-07,129,2.15,4.99502775992252e-05,1
BTC-USD,2026-04-04 22:55:44.969789861+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.792215473195737e-05,-6.028999504567077e-07,130,2.1666666666666665,5.007134613656156e-05,1
BTC-USD,2026-04-04 22:55:44.997412624+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.822610572640431e-05,-1.1479616002443635e-17,131,2.183333333333333,4.990236460418712e-05,1
BTC-USD,2026-04-04 22:55:45.246469085+00:00,67372.0,67377.235,-7.77740936074981e-05,0.010000000009313226,0.0014841808229906176,4.8516234874379956e-05,-5.936953710609958e-07,132,2.2,4.9723361550744345e-05,1
BTC-USD,2026-04-04 22:55:45.469459221+00:00,67372.0,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.8332139291455314e-05,-5.891976788559883e-07,133,2.216666666666667,4.984565805279128e-05,1
BTC-USD,2026-04-04 22:55:45.739363535+00:00,67377.24,67377.235,7.777409360742294e-05,0.010000000009313226,0.0014841808229906176,4.8623616962946076e-05,-1.1785807488159626e-17,134,2.2333333333333334,4.967231741840321e-05,1
BTC-USD,2026-04-04 22:55:45.969875562+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.8441845795988096e-05,-1.1697853700934553e-17,135,2.25,4.9795721870011595e-05,1
BTC-USD,2026-04-04 22:55:46.218183309+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.8262098067422746e-05,-1.1611202932779483e-17,136,2.2666666666666666,5.08055357178187e-05,1
BTC-USD,2026-04-04 22:55:47.219270249+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.8084336512893616e-05,-1.1525826440626693e-17,137,2.283333333333333,5.1414275254173105e-05,1
BTC-USD,2026-04-04 22:55:47.971429873+00:00,67377.24,67377.235,0.0,0.010000000009313226,0.0014841808229906176,4.79085248218035e-05,-1.1441696320622118e-17,138,2.3,5.1540750928631164e-05,1
